"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"374","4ba0e8036e8b7208ffdadcf2af48b617f3e92d55",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"375","0116b58b8410321d446a67fa80be554682d60dad",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"376","3278c3d6e0d5abd1ac4da1bedb06497758ecd457",136189,"Oithonidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"377","ca11cb5657ec52398b2fb4bc6f1fd8ad5136e813",168754,"Diphyidae","family",1,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","",""
"378","59d9750ebbf09b2ae845b5a83620bd43b1125bd9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"379","009a3eab4f5af04ff14f7fddb3f1c2ccb93ba8a9",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"380","3278d910f88cd11957abbfb8a7d407b64d2c322b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"381","a8e6604baa7ca0f8c1fccb858e7de4b1a40b3f98",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"382","30831c9a8c2539997351cd1e1eb9abe305b770fb",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"383","99c0a1936e9b3a97c7c4365f11c5ebce501acc22",32523,"Tetrapoda","no rank",0.8004,"Metazoa","Chordata","","","","",""
"384","5fe0fce17ffc4aa67b71058c127a634e339d7fb9",471300,"Acanthamunnopsis milleri","species",NA,"Metazoa","Arthropoda","Malacostraca","Isopoda","Munnopsidae","Acanthamunnopsis","Acanthamunnopsis milleri"
"385","276ef9ee426db8c2949d224345a93880d87c8ab4",1,"root","no rank",NA,"","","","","","",""
"386","4d6c3239531955a09b480cd4f0114455031df8e4",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"387","5669f152a6689a5ce77d23a11e48af62c022c1ca",131567,"cellular organisms","no rank",1,"","","","","","",""
"388","f8b903563ce314ebb3ee442c4ae3bf32ef796e37",1,"root","no rank",NA,"","","","","","",""
"389","42166ee8d183f2937c6a018ded42314453856b82",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"390","d4192f0825a2d3b8dbbd784afa1f5332e7f80d03",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"391","87f586073ada40405655bfcaeadb1df78f84e6c0",1,"root","no rank",NA,"","","","","","",""
"392","cba0dae7291296bbdc499c578c54b160e384cdeb",6833,"Calanoida","order",0.9999,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"393","e5015b1f30e4d9f99dc34a0295ff5596050198ad",1,"root","no rank",NA,"","","","","","",""
"394","47542f37afa05f5a97cfbf9d85b53c254c085a78",6820,"Peracarida","superorder",1,"Metazoa","Arthropoda","Malacostraca","","","",""
"395","ccc61f709032feb908199dba9f6e02c8f7d1110b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"396","8783e65a2bc76d90e29818e95ad5a66cb9629243",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"397","2ad1393a5a4075f77b93321d57e0c0727ac2cade",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"398","5ff9dee7f19d57d78aa511bbcaec68a5861ee7ca",1,"root","no rank",NA,"","","","","","",""
"399","f9ce3b754b17c8240cc24882834b445a3a637858",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"400","f4a3d393775d3fc79fe005a04ec03dc4ef530406",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"401","d80ce95af50584f9be3de8e28b6e1e1ce686fabf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"402","b09865c65f15f4a8a2798227db18b6d3169aba27",6074,"Hydrozoa","class",1,"Metazoa","Cnidaria","Hydrozoa","","","",""
"403","7abc5ebdfa694787f477539a26945e43f24e8a07",1,"root","no rank",NA,"","","","","","",""
"404","a618c2b816fcf191faa8d9d0f7c5e2a9493c959c",6694,"Caridea","infraorder",1,"Metazoa","Arthropoda","Malacostraca","Decapoda","","",""
"405","05bfd4f20482a83d28eb3b8d9f4ee29a33c51056",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"406","3c1454cd684f762f853f7b2711f16e43619c824e",338152,"Felinae","subfamily",1,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"407","9cfce9a12c3b57f159412e80506e3505f354f8c2",1,"root","no rank",NA,"","","","","","",""
"408","430c6686f8e14f23b2cfc13713bb8b47662d3c0a",1489894,"Scombriformes","order",1,"Metazoa","Chordata","Actinopteri","Scombriformes","","",""
"409","213c6ef6725792e36fd07564ee73ae7408b1e32c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"410","9dcefaa1f2cb8f10794569d7b97317a27eddde53",195944,"Leucocytozoon","genus",1,"","Apicomplexa","Aconoidasida","Haemosporida","Leucocytozoidae","Leucocytozoon",""
"411","1497eec12432658cf85073dcfb5668de12cfeb2c",1,"root","no rank",NA,"","","","","","",""
"412","d0fd14451df7bcb24b1a411c4592a8270f098db2",201676,"Scolecithricella dentata","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Scolecitrichidae","Scolecithricella","Scolecithricella dentata"
"413","69f1c0a5d73915e2d5586bcd9034f8788bf60516",1489894,"Scombriformes","order",1,"Metazoa","Chordata","Actinopteri","Scombriformes","","",""
"414","dd375c3577c680f70f60388ad2b1d8d51bb65319",116681,"Phronimoidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"415","f69e472c4a73a6d96cb5e80ca91610b37942f7cf",40255,"Modiolus","genus",1,"Metazoa","Mollusca","Bivalvia","Mytiloida","Mytilidae","Modiolus",""
"416","9cedbe62158066bd177103b4b96e5c90c5b176f7",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"417","53a7ab7ac820186e02ecf9b1e4a9bb36654322f5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"418","d219efa4e43c0bdb65237a50351212e0ae835686",142475,"Poecile","genus",1,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile",""
"419","8b92f741fb2034544d6df9a651477c8ee1da3eba",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"420","eb24f29b1686c693f2a237e57c77420d6dbf298b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"421","3438f48c8b6d590d6459c09dd53c23ae1d5bfa07",394703,"Sebastes proriger","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes proriger"
"422","399fde182583e8764586c2d26fc644418a2b79a0",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"423","a9be5d412858478a782dd6a4e3da83624846821c",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"424","bdc7b022ea10905105c3a34b600d0a0ab1071484",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"425","f910f0c871e1d5a41475795418402c459223b2cb",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"426","56a53a5c752c08f0a0925a26ade82812513a1d90",1,"root","no rank",NA,"","","","","","",""
"427","ac2647bf0d25c7570cceca11d21cdeeb83e1569c",1,"root","no rank",NA,"","","","","","",""
"428","cad87cdffdb1b5ae41c39a65f7bdba109a7e7f04",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"429","bcee65e78d97be5d4e11196b1ecf02487533304c",166333,"Acotylea","suborder",1,"Metazoa","Platyhelminthes","","Polycladida","","",""
"430","bfa11c2b9102e43601495cebdd9c63c9ad9d5932",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"431","b1f702bdaec03469dd49a910b5b5f0a08bc439d5",1,"root","no rank",NA,"","","","","","",""
"432","c37db50f2f1350d63f1125a7774473e1915bbfa2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"433","6cc0444492387445691b01ece3abb2fbb34f29b0",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"434","e5727f7600974dde7d70ca664c78848440cfb7dd",1,"root","no rank",NA,"","","","","","",""
"435","fb51c9f7e4ada4bc2b72fb5426beb7081e156e0f",121143,"Scolecithricella","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Scolecitrichidae","Scolecithricella",""
"436","b6413fb48c47af8fdcef5fe4f48c145bdd769195",316166,"Agalma elegans","species",NA,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Agalma","Agalma elegans"
"437","7d2b2f7d85079ca6b1fcbdf900171322980b8961",1,"root","no rank",NA,"","","","","","",""
"438","3322457481f71e3e3a07f37dc7720e579cb12939",33634,"Stramenopiles","no rank",0.9906,"","","","","","",""
"439","9689a749f36f9130fa3230bff1fd2bcd43bffa65",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"440","56b2c9c46e8ca5f8315488f7f0fd3eb3822a0e31",1,"root","no rank",NA,"","","","","","",""
"441","a4f88cf8c7ddced40052f97b879962e9af8bb1f5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"442","b8fbfef7b6c6e91d53bf8bf98d40118993e31d48",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"443","24d911ac00ab2667f8f04ba455dcd5ac7db3bb6e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"444","051e30de39c17ea9828308f881b1fbe571a2c674",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"445","b3489be8ce4cb94842919f4ba0896ae72ea94116",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"446","46f5f5c61abdf547750755de731d7cfa543609a5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"447","c86f97aa0dfa9ce3e76502b948f4496991fca53b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"448","0a0574f8e968be0a12ca45c109d69e9b079cb3b2",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"449","1c3bbf64f1199c5c724eb69f491031549e09b6c3",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"450","02a07907732e29c1a97ed0eeda0a2d5a538f3a41",7712,"Tunicata","subphylum",1,"Metazoa","Chordata","","","","",""
"451","3c8b0124191a9db2a8cf62227fc096e6d56b49f9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"452","c596d6aa29e71f5bfb58e23f78c59eb754ed01d0",1,"root","no rank",NA,"","","","","","",""
"453","73ddb8741c80250b5fce318e3603fc5637b92ec0",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"454","a166094ea1387c31c78c02aa1b82a199d945f714",6074,"Hydrozoa","class",0.9905,"Metazoa","Cnidaria","Hydrozoa","","","",""
"455","1cfcf501e68642a290cb2e6209edb58d44141ac1",1,"root","no rank",NA,"","","","","","",""
"456","f8367dbcaa8ceac0ce72651fa1e66767bfc8efbd",1,"root","no rank",NA,"","","","","","",""
"457","817b5a642c2c110eb0a7c001b7754cfcfed5e0bb",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"458","a3c60137c49e4c0cfb4a37746568bfe4c6b34da7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"459","9995b9cd343c2258d25342be5f62a721b0970c36",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"460","e924133730afe032d2b2f0b7b07f18a7a3648e71",117571,"Euteleostomi","no rank",0.9573,"Metazoa","Chordata","","","","",""
"461","9c62538c0c296d9135f79683f749e27647814c8f",106228,"Galeommatoidea","superfamily",1,"Metazoa","Mollusca","Bivalvia","Veneroida","","",""
"462","a4467215993c2ce9d88fde6135b9ac19cb2b32e8",6073,"Cnidaria","phylum",1,"Metazoa","Cnidaria","","","","",""
"463","4d7b12e53e19612aafdae8e5f35c7b8fc2064e50",9126,"Passeriformes","order",0.911,"Metazoa","Chordata","Aves","Passeriformes","","",""
"464","92771fad06c5bb778b5fe0333e0cb7b5cf5e6585",6833,"Calanoida","order",0.9999,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"465","ec77b12a8bc02f5a6c29c18b618f09b839daa149",1,"root","no rank",NA,"","","","","","",""
"466","90fc8574cc7670988e8f34e49240ab5148282459",121142,"Scolecitrichidae","family",0.9934,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Scolecitrichidae","",""
"467","1b61413ba8b8c607f03733c8ccd72f1e881a895c",71510,"Acteonoidea","superfamily",1,"Metazoa","Mollusca","Gastropoda","","","",""
"468","e1e060d6d4f325090c974eb8e1fa972185025371",131567,"cellular organisms","no rank",1,"","","","","","",""
"469","abfae657dfb2662d3f1a93e03d522087c3445de0",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"470","eca39708d2a4d3959f7628e8d6a1df797bc36ecb",1,"root","no rank",NA,"","","","","","",""
"471","2bb41ce0515071475cbbf38f032c394881922917",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"472","667041167eae95a6faf3cc21b8714a19413acf57",216307,"Euthyneura","no rank",1,"Metazoa","Mollusca","Gastropoda","","","",""
"473","5c2bcd6911d147bbf3dca9ae54627daba8f9b8be",41796,"Phascolosoma","genus",1,"Metazoa","Annelida","Polychaeta","Phascolosomatiformes","Phascolosomatidae","Phascolosoma",""
"474","500eb1b4fbfc24daffa550355ca1090e9feef410",1,"root","no rank",NA,"","","","","","",""
"475","14c9f5fcc610a1f0126bca59d109c89acd6b7042",148995,"Clausocalanus","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus",""
"476","d5cc24a878650735af51d4c336ebadb866668e24",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"477","65c4f5a2e6a490f5638cc95be5ebed594ef549ae",2864,"Dinophyceae","class",1,"","","Dinophyceae","","","",""
"478","ae1cf928cf595e9e353c0bade9a5170ef61cbd35",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"479","00d22f3eee653833f404acb0ec2d85507a4da77f",178838,"Halocyprididae","family",0.9941,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"480","e7bfacf950bc553bb6846db9c7245e75ba7fa590",117571,"Euteleostomi","no rank",0.9907,"Metazoa","Chordata","","","","",""
"481","5df70900a0d048cfcfcb8b1da614df7e77da3f5a",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"482","51b79c1e30b616fd30ac15ddef6fa255e2339377",222014,"Phyllodoce","genus",1,"Metazoa","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Phyllodoce",""
"483","e85daff688bd670dfaf5a3ac78a918ddb7151f35",1,"root","no rank",NA,"","","","","","",""
"484","e91e9d89cecd4390a395b4f3bd8ff81ce0e8cc83",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"485","2ae3f528f5522b58955d5a19784f3ac42d872e29",314145,"Laurasiatheria","superorder",1,"Metazoa","Chordata","Mammalia","","","",""
"486","81a3ba339c8df0eaade3f4ac6381dd6093c72180",1,"root","no rank",NA,"","","","","","",""
"487","dab09f310319888827057a26be04870cc6b99908",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"488","c1eb4696ff48e88b0f85f960b37292932f606e07",397991,"Sergestes similis","species",NA,"Metazoa","Arthropoda","Malacostraca","Decapoda","Sergestidae","Sergestes","Sergestes similis"
"489","e7e7f38ee3c8bb5cb2231ae9f31ce6578e8292b1",131567,"cellular organisms","no rank",1,"","","","","","",""
"490","bfde302f2bd3de23ebb8e551c4a4af4d71790f62",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"491","9f470f19c6749573efba923cbbe404d50b21bfff",1,"root","no rank",NA,"","","","","","",""
"492","2d99b586b857c54c40fda92d0863c58564a8c78b",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"493","ab0809a31ff285386a6783f936b1ed904ac2ad1d",35500,"Pecora","infraorder",1,"Metazoa","Chordata","Mammalia","","","",""
"494","712d1f5eb4e830c5981b36939b9e153c045d3f64",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"495","9accb3afa3987848d0f06e6a084cd4cefe1f52be",1,"root","no rank",NA,"","","","","","",""
"496","c32b27e4429ba11b01c2c9bb74188db17f602725",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"497","5dba3bd1b66ba5bca17dabdc19e025991c9a2d03",72093,"Sebastes paucispinis","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes paucispinis"
"498","eaa88caadb778f6b003959aaeecb570f8b9f52d4",1,"root","no rank",NA,"","","","","","",""
"499","319efc23a533df49c7d9b51b52067dc26399e395",1,"root","no rank",NA,"","","","","","",""
"500","19fcf0abe6bd3d813412f0154dd7d53e9d6644d1",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"501","1e3c582b11c730cec7b4496b282e9dd98d99337b",8292,"Amphibia","class",1,"Metazoa","Chordata","Amphibia","","","",""
"502","15bd72db304d8c59b122582874544744b3094a2d",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"503","33bf2e86be92b01df63b351469e2edfa10837c71",6833,"Calanoida","order",0.9958,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"504","987c0bbecf4d4c62e11009f547bc17e9df5a6805",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"505","d1938165d28485356113cfd82578cc5e02d80553",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"506","a17946b504ef08862a183bba11717f5f508c6335",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"507","c13a8ab5e06769685fb9d182d9a0b2cfea6d67af",1,"root","no rank",NA,"","","","","","",""
"508","19d58f429a40dc5e69f3180fbc71f6df668464b5",42759,"Siphonophorae","order",0.996,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","","",""
"509","3b2506209cc40910a400d23b8a9b563004c8f2ad",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"510","ab4ca31808046c8837de747d8171998cd5aa9145",1,"root","no rank",NA,"","","","","","",""
"511","4d022711fb1e62a94c99799feac913e2cdd4da58",1,"root","no rank",NA,"","","","","","",""
"512","c47f372bc323abe3d335b9944a793956fa4bb84d",35500,"Pecora","infraorder",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"513","7a79ab0dba55afc4d65ed03af36282d67fa2e5a3",1,"root","no rank",NA,"","","","","","",""
"514","0199d0a346fbb945bcce7354aa8c650d671e5711",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"515","a64ae6c3a19ca4d404b1876c5f899d557eec2db3",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"516","044dcd7502769df20c3981444618d3a8c6d24cf9",1,"root","no rank",NA,"","","","","","",""
"517","506ad076de8c683f5803194f50d009fc280da83c",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"518","e4a2545821f4f3b7b2aaa090c14efb457717f030",1,"root","no rank",NA,"","","","","","",""
"519","940d0e7d2813037c32f788775352809903f5e0b5",1,"root","no rank",NA,"","","","","","",""
"520","7fda288e184db0899f88fef4167dff4c926ca7b2",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"521","391b2e30e6b1d7ea9182f5f8519c8239b02592b5",1077063,"Ophiopteris papillosa","species",NA,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","Ophiocomidae","Ophiopteris","Ophiopteris papillosa"
"522","0c2cb5474c5fd7f6f5006502ffee96de13f2266a",356474,"Clio","genus",1,"Metazoa","Mollusca","Gastropoda","Thecosomata","Cavoliniidae","Clio",""
"523","9c3715991fcb4c063439db442e6eede7d96e1ca4",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"524","3ee123fb02a822716185ea46cf453cdd6f6b9e7d",1,"root","no rank",NA,"","","","","","",""
"525","ccc9e88d0b09ba9efa8422d2702f51d8fdc8b1e9",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"526","ffb2d49eaea5e62d1237d33137bad42cef120db6",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"527","5eb343ed5c0ca5b944692e7d64e04e040253c48d",1,"root","no rank",NA,"","","","","","",""
"528","5edd5173bbe6f0709bd754dc18df3a2a8d3f2a81",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"529","f3e45d34587c6903fcc2c3d64bc05d9accbf437c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"530","e7a39b0fa7aabd04ba8708ea53c03f485a008500",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"531","beec6a2486d822b445e5832c90b6dd2677278b23",1,"root","no rank",NA,"","","","","","",""
"532","b3bca339cb1975113fd85701916c08c8604f862f",178838,"Halocyprididae","family",0.9932,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"533","dbcaf51b24a2874f9bcea797846a6230036cbbef",1,"root","no rank",NA,"","","","","","",""
"534","f3a3dd0eb781d7338d5d7de20697e00d6b994cd6",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"535","bd25d85e4fafeb531c1501b70dc51a3bc8301e31",33630,"Alveolata","no rank",0.9999,"","","","","","",""
"536","2ee540d7356df5c2a7518c75e68fe6b68065e6de",1,"root","no rank",NA,"","","","","","",""
"537","6099a2dd0e5edb84650b0570cd9c4464f3b9aae9",1,"root","no rank",NA,"","","","","","",""
"538","dccd900c9be7a6b0df84abc7156df3a6f07121e7",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"539","1cc6f81c85d5da309ba16bf3732462d69de88ad9",2864,"Dinophyceae","class",1,"","","Dinophyceae","","","",""
"540","ac7542420f14af414d7f34ddf18e775660b7570e",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"541","1dcce8360826b98c802d159442bdd5a344727f31",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"542","3fecbcbcacde563e6e2978b33c2dbf6ad415183a",131567,"cellular organisms","no rank",1,"","","","","","",""
"543","ffa9af3c2e6fcacb587d5aa3b7b6b27b726ffdfb",50794,"Cymatogaster aggregata","species",NA,"Metazoa","Chordata","Actinopteri","","Embiotocidae","Cymatogaster","Cymatogaster aggregata"
"544","2bbe85234a0f150c40801bffc14e46a9159c37e6",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"545","e2bcb00f89f124944d3d632802ea39ebb9b7e466",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"546","376a30fde8cd567bc323bd30b5680e8805de2241",136189,"Oithonidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"547","c6cfbe46cba660514aff5ed4727ca228561f9744",1,"root","no rank",NA,"","","","","","",""
"548","a465917cb2a521ad5850ab4e8515ba3440525f29",1206795,"Lophotrochozoa","no rank",0.879,"Metazoa","","","","","",""
"549","41f6b9f6780f2568e2b5167012692d4cd3ca200c",1,"root","no rank",NA,"","","","","","",""
"550","09cd2d6264ff06a73516934852f2b4a1d96e3327",1,"root","no rank",NA,"","","","","","",""
"551","e22df8bdeb248b8c4e7151bf1ececa229c367ccc",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"552","522bfd0604e6165a78457c5509345aca74a8114a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"553","dcaf6da438d1c6516e6126a162c4325d13d365df",1,"root","no rank",NA,"","","","","","",""
"554","30969062802c0ad9435134bd239f519f121cc94f",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"555","f2a8dcb79d8a61606be1e82c26320cb02f3a49ee",10230,"Sagitta","genus",0.9997,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"556","bbcabd305030606a61415ab5eb3f13d8d6839385",349673,"Oncaeidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","",""
"557","b4d7860a1c0345fbad78c07bdfb0b950a9739eb8",131567,"cellular organisms","no rank",1,"","","","","","",""
"558","98451ea6f3be763ba2a030686f1dd1fb4a954e90",33213,"Bilateria","no rank",0.999,"Metazoa","","","","","",""
"559","f3dafe22eb0c9c43c28afdc073a830b1f07795e1",117571,"Euteleostomi","no rank",0.9993,"Metazoa","Chordata","","","","",""
"560","4c3d83a73f06e7b9e681616cdda6977177184ed0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"561","68889ccc8ef0eb01bfd5be0dd1a95fac0febc122",1206795,"Lophotrochozoa","no rank",0.882,"Metazoa","","","","","",""
"562","459a37d23c6ee70187d8e9bddd4262aea75514d5",1,"root","no rank",NA,"","","","","","",""
"563","dd96699b12af7a5d095c2995e205f76f57a6e3af",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"564","05ffae7e8304f8eec6ba8d087502e140904c0147",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"565","60891a6ace5d6a65e03c2f94f144be463930ad76",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"566","abfad80f32e2f7926495313af22f492ed3a57e8e",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"567","521b37ea5a3dfff2b6d159466327d5d6341afb9a",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"568","c578d1ecea8b0850074738418cd3799942fddd72",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"569","90c576799de79c314ad5532b970bb427919e3913",1,"root","no rank",NA,"","","","","","",""
"570","6ab385021a5f05a3095116797e5841743a929d96",1,"root","no rank",NA,"","","","","","",""
"571","2213c32e2e48ecd9166ec31ddadbd0889bf4ad31",116683,"Platysceloidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"572","a6717b885979ea69fb6b11bb81f4e12e6d59d14b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"573","af42814da4ea0c49a808b0f492f7e6e8884c6d9d",1,"root","no rank",NA,"","","","","","",""
"574","85469f8775cc0e554d65c9c0301d46d2f866525c",1,"root","no rank",NA,"","","","","","",""
"575","26f34db7e7f95f1fd2e2b6589eb7304b27e342bc",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"576","7ad2adc47ab70e8884ab645471ce2521b4c1229b",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
