"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"64","9cba1dc45b0a116977e05ab1b341a12a1444b44c",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"65","93b1a402f944324962d7a939035eb04753ead8b7",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"66","0f0108dc6637266a41801ac33ed841d933c28e0a",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"67","5c54317385d8844f78119b560a2e147debbc1bc6",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"68","32c2284e2001e572babd093421225e94a9d39bf6",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"69","6febdd955bffd82567f6c627c68a054cad31045c",97226,"Gomphonema","genus",1,"","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema",""
"70","342004a9011bd7ea416d42ec444d9dc2334e173a",313557,"Cochliopodium","genus",0.9389,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"71","e026fe46f8599f7dc50f72b3e19bc2999c260288",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"72","2408ccad9240f28fdffca7d4a50a183dcc488a9b",4783,"Phytophthora","genus",1,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"73","96b745634a1b58a546d5bd880a56010c1eeaea8a",97226,"Gomphonema","genus",1,"","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema",""
"74","4cb44ed9e6dc0f5612aadb7e02e340d733e009e5",177867,"Ceratopsyche","genus",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Ceratopsyche",""
"75","22b485116d56e5f82f05f2ba53206855912631ff",36142,"Isotomurus","genus",1,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus",""
"76","4759561db9010e93590e5df7c50c3ae27409150f",177658,"Apatania","genus",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania",""
"77","2b1eb9c5eac6fd2d50fc6ff74c037f0fd47c8515",28609,"Rhagoletis","genus",1,"Metazoa","Arthropoda","Insecta","Diptera","Tephritidae","Rhagoletis",""
"78","edf3472b0451d17c4bdf95be6a40efc535b9d554",6385,"Tubifex","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Tubifex",""
"79","7edb9dc2b736349edce09f9e75efa714307d154a",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"80","0b30fc6bb9a10767d80176ec7f1a83387b7c5bae",77570,"Stylodrilus","genus",1,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus",""
"81","419ba4da996965f2b9dc43904c9a9f202e883ab4",313557,"Cochliopodium","genus",0.9389,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"82","dc3bd9ff5b1bfa23b48aca5ada5a273cfd27421c",161231,"Octolasion","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion",""
"83","bae69024ba8052b5ca1f80b0302fe82b00ad7fea",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"84","5cd8aec18a8f4c5c30830bf7cf25916a7d006f2f",96445,"Lecane","genus",0.9896,"Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"85","ef878aaca313c2770174404ecb7d1f6dc87acb0a",1628347,"Chamaedrilus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"86","2b519ae2a98f338137c7fdf853adad52bb062dda",158438,"Lepidostoma","genus",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma",""
"87","16768ab84c5318ff825e597da7ba08a4f088b168",104781,"Adineta","genus",0.9967,"Metazoa","Rotifera","Bdelloidea","Adinetida","Adinetidae","Adineta",""
"88","eb5d0062bf4527c70b17708f09be68a0928961d8",27388,"Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"89","67a0cda2bacfbbc2720d5032c26acab781721a6a",6389,"Enchytraeus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Enchytraeus",""
"90","8638e2a30cacfb77effa1de098be09cea654df0f",27388,"Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"91","30e01cd1d76c18288ff615d01940a7ed91101415",6411,"Helobdella","genus",1,"Metazoa","Annelida","Clitellata","Hirudinida","Glossiphoniidae","Helobdella",""
"92","511aacbbad8273b7f319c077e17564a73c12a2a4",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"93","ecdb57a2dbdc659e975c77d16da98fd87b14c90d",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"94","0b01c994029787a94d38e0f0c3a209e8a606f0b4",104781,"Adineta","genus",0.9967,"Metazoa","Rotifera","Bdelloidea","Adinetida","Adinetidae","Adineta",""
"95","975b6b7634bd7043a5370e48deeaf14ac74a8405",1628347,"Chamaedrilus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"96","33f13c4c54ca5fa92059d988011c90f87748f36a",4797,"Pythium","genus",1,"","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"97","f293c45b021b5e998884ab1e8b68ebe62522e76b",96445,"Lecane","genus",0.9968,"Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"98","e481592105445eb8a1c294992063deedbf2a2e66",82597,"Campaea","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Campaea",""
"99","b895a0069cf17cc141237fcdb59be992375a7253",189838,"Baetis","genus",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",""
"100","f95521f89d0fffbcdff52326efcf65838281f3ec",8399,"Rana","genus",1,"Metazoa","Chordata","Amphibia","Anura","Ranidae","Rana",""
"101","d353cab2b9d7a87d20e612b12bde536a8433df15",6389,"Enchytraeus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Enchytraeus",""
"102","c9e436b6ddb66e70103c365b2dcd06b64c2570e5",231623,"Rotaria","genus",0.9987,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"103","e97f42dc93ff53dc942a65965721aaf154df7f90",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"104","db361cc549738662dc6358fe5a5626b762283dc1",1213226,"Kellicottia","genus",1,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Kellicottia",""
"105","7f83f20c110155e4c462693b496666696bf82c8c",163471,"Paracalanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus",""
"106","4ab1341f3bd35a892cb83231889e08f318ffcfa8",27388,"Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"107","727bfad4f2a83d0d59dd120ef52e8d9174a41f6f",6397,"Lumbricus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"108","3232b7dc3cccbcf3c94a959161610bbd005004f3",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"109","09ce84259cf5d20fff185211cbf65fc8eb733118",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"110","fb9f95c879bc49ee9f27693391693e5c23a6dbef",5260,"Melampsora","genus",NA,"Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","Melampsora",""
"111","81035ec1267541dea201ad42d3b8d34f9ff162a0",286681,"Ramazzottius","genus",1,"Metazoa","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius",""
"112","f11eea0ab0e9aff18df5ad72550811c4f615ab8c",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"113","7e371b0e53ca56dcb611a885b07d5f8694f9bb8b",2879,"Ectocarpus","genus",1,"","","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus",""
"114","8caae02adb0d1aa4a6c1c3bc163bc2e8c0def55f",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"115","c4995f8be014a00a3388d84fc008313fb374ce4d",36142,"Isotomurus","genus",1,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus",""
"116","01edc4843ebf96cff527edb7c1647b2596a81107",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"117","91b74d57809f13cac9fd38a5a31580c632e581a8",288800,"Micropsectra","genus",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra",""
"118","9bcd1059eb4b1d3f92b5b22254458e7993a87350",4783,"Phytophthora","genus",0.9996,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"119","c24b5493f684475848d704aa8dffd5afb12a1d5b",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"120","4b709d503c3d3d848e78cca4971ba5d3dfb2ea18",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"121","de8753fc08030ff621031ed1290a77db9eda88e5",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"122","2e46f9be10f6c3fe32646ff7213f9a80843c7e41",9321,"Osphranter rufus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter rufus"
"123","e7f0b0eb33e7dd62287b932e3ae5da9c0ed09657",6088,"Hydra oligactis","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra oligactis"
"124","f29b7aa6f87d16401df576261ed7cd7e44559017",53983,"Phytophthora cambivora","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora cambivora"
"125","59f3dc1659236f043ab1bbcf9f8b4167fd3b13cc",9317,"Macropus giganteus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus giganteus"
"126","3b877aab36cfec9afde65b6fb7ca8bccb4f07236",9316,"Macropus fuliginosus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus"
"127","dc42bd1aa4c8f2ba3b878689908d89166816e64a",1190534,"Phytophthora lacustris","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora lacustris"
"128","607a7652f70838e006d54823f55b86fd952e0e8e",78237,"Phytophthora gonapodyides","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora gonapodyides"
"129","97ec8469f9261f60ccce7e536ac5b68917d5a86c",1512276,"Cochliopodium kieliense","species",NA,"","","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium kieliense"
"130","c8fa9d4366cabbed1b27b056e45a6e3ecb28e7e3",244176,"Meloidogyne naasi","species",NA,"Metazoa","Nematoda","Chromadorea","Rhabditida","Meloidogynidae","Meloidogyne","Meloidogyne naasi"
"131","0a4c93e967ace2df98e5b9c0bb2c3d900ce5f0d8",142113,"Peridinium willei","species",NA,"","","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","Peridinium willei"
"132","7ffe6b4806724aa859bb0910bd31da09e703b1df",9319,"Osphranter robustus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter robustus"
"133","6cecf2afeb93f99f9996414020c4bb946e579681",77571,"Stylodrilus heringianus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus","Stylodrilus heringianus"
"134","5402672c4768a47baecb5975ab6c20c36403b705",285953,"Pteronarcys princeps","species",NA,"Metazoa","Arthropoda","Insecta","Plecoptera","Pteronarcyidae","Pteronarcys","Pteronarcys princeps"
"135","0095439e2c5c2faa834ec014625284951121dcd8",639000,"Phytophthora plurivora","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora plurivora"
"136","5a9df5ed6a81e7a42485a2754d001a2196b81da0",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"137","c7327aec0fd59afd522d179f75fa379d52db4358",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"138","985d8ba19bb82b37319566267cc3733296a14a02",1488663,"Nusuttodinium aeruginosum","species",NA,"","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Nusuttodinium","Nusuttodinium aeruginosum"
"139","d097690cf87505c57bccb78f672cfa68ac136e51",334870,"Dendrodrilus rubidus","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrodrilus","Dendrodrilus rubidus"
"140","16cb22a0a6689553663e3a5766097cf8a7d3b824",691731,"Onocosmoecus unicolor","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Onocosmoecus","Onocosmoecus unicolor"
"141","e4138bfd2d4286686cc4c4ebe238435a50c5bf68",6720,"Pacifastacus leniusculus","species",NA,"Metazoa","Arthropoda","Malacostraca","Decapoda","Astacidae","Pacifastacus","Pacifastacus leniusculus"
"142","39faa8e0cd6c8a60db5ea894c2b70e0493a88889",77571,"Stylodrilus heringianus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus","Stylodrilus heringianus"
"143","dd33abcc19db1d817ea226f487ec64736e321bca",764572,"Parapsyche almota","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","Parapsyche almota"
"144","4e4e29d6274621776a2f8f95ac5e819ee2d016d4",61662,"Lumbriculus variegatus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Lumbriculus","Lumbriculus variegatus"
"145","715736bd52368cd7b38c664a6cecb03300c6a788",1192215,"Glossosoma penitus","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Glossosomatidae","Glossosoma","Glossosoma penitus"
"146","ce03ae4904bf5b2b938677d708c40f4bd0829713",194188,"Arion subfuscus","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus"
"147","97fdf337e7fff3edf4bf2d2afcf46a25d7ec73c2",231620,"Euchlanis dilatata","species",NA,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Euchlanis","Euchlanis dilatata"
"148","7f5878b77b8c21a8d3bd82e63694a448ebb38ae3",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"149","3e7e427150a6e5e22b7eea4b078be862e2ec21cb",4770,"Saprolegnia ferax","species",NA,"","","Oomycetes","Saprolegniales","Saprolegniaceae","Saprolegnia","Saprolegnia ferax"
"150","4343460ff55f80c271399d744b2517cf806f6338",1888032,"Compsilura concinnata","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Tachinidae","Compsilura","Compsilura concinnata"
"151","0357424c05e0a5b97188127625908fb99f63df36",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"152","61312e4ace2653f7f4e371154fa2c36b6e3a988c",177890,"Parapsyche elsis","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","Parapsyche elsis"
"153","10c8aa8a22d375e546d9613065ccd7e2a870b003",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"154","5f0fa1e0246507b639c7f05bce2da07386298153",212334,"Nais variabilis","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Nais","Nais variabilis"
"155","48c5c410247f3f983154821915cec2a64910f3aa",212339,"Pristina aequiseta","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Pristina","Pristina aequiseta"
"156","9ebd0bcbae3f4ee1f10ba13d858e85af17744e67",9606,"Homo sapiens","species",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
