"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"155","a4edfee5211dfdad0ff8816935f95d1ec22b541a",1073088,"Deroceras invadens","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","Deroceras","Deroceras invadens"
"156","45cfd72df037147d78dac393a420f8fa55fd10de",84963,"Eimeria falciformis","species",NA,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","Eimeria","Eimeria falciformis"
"157","6d390bfa4138d47634558478011be1c917646e16",35632,"Lumbricus rubellus","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus rubellus"
"158","db2ab423dc19890cac944b1791cc69c321736d17",35632,"Lumbricus rubellus","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus rubellus"
"159","a65c0450d73304960676176b302dbb7e28b9f7ef",1875758,"Neothremma didactyla","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Uenoidae","Neothremma","Neothremma didactyla"
"160","89d0c98ba8b0765615d29ac4e5d04c68750dc568",7503,"Zootermopsis angusticollis","species",NA,"Metazoa","Arthropoda","Insecta","Blattodea","Termopsidae","Zootermopsis","Zootermopsis angusticollis"
"161","77d94c6d4d724d78d43e1109bab11bd208638bc4",6386,"Tubifex tubifex","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Tubifex","Tubifex tubifex"
"162","de8b5f15c364f4c67131935f0a4e8cc38f3ac7bb",347976,"Himacerus apterus","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Nabidae","Himacerus","Himacerus apterus"
"163","cbd16b4c476c3add3d1317d13c8dfc5df1084501",881454,"Elasmostethus cruciatus","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Acanthosomatidae","Elasmostethus","Elasmostethus cruciatus"
"164","1adadc156d27b264f7c164620b97e31ba2660933",1192214,"Dolophilodes novusamericanus","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Philopotamidae","Dolophilodes","Dolophilodes novusamericanus"
"165","e62fd16a59a0f45296502a832542d859c4192a95",118470,"Ophyiulus pilosus","species",NA,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","Ophyiulus","Ophyiulus pilosus"
"166","cd2f7b0f5b68485957fd0cbef74b4fee5f1cdc9e",109671,"Physella acuta","species",NA,"Metazoa","Mollusca","Gastropoda","","Physidae","Physella","Physella acuta"
"167","6e972982dca54d1a3d721eabc28b68396a9aed28",689293,"Bellura obliqua","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Bellura","Bellura obliqua"
"168","f83b5c0dc40b571febdf4be8b1c003664bd8d835",359324,"Phytophthora gallica","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora gallica"
"169","b06fe26d6a389b1ea405e9e6382e23375118ecbc",4787,"Phytophthora infestans","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora infestans"
"170","17c2e12659b5257c86ceac7e314a47368a5e9561",94026,"Metellina segmentata","species",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Tetragnathidae","Metellina","Metellina segmentata"
"171","2335f7116fbd20bb14ba7795196ada4255a0f8c5",1192234,"Lepidostoma cascadense","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma","Lepidostoma cascadense"
"172","c47ef76dd0e495dbb9696634052417cebdc41e50",328379,"Hyptiotes gertschi","species",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Uloboridae","Hyptiotes","Hyptiotes gertschi"
"173","86427ffe337444415077bbfb79df5a4d1e97f271",467774,"Emmelina monodactyla","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Pterophoridae","Emmelina","Emmelina monodactyla"
"174","0ddfe5a5a57291558357540708b3e1642630208e",438504,"Cylindroiulus caeruleocinctus","species",NA,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","Cylindroiulus","Cylindroiulus caeruleocinctus"
"175","4591ff585584b24516da48b67b8e033a690e13fa",572840,"Ditula angustiorana","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Tortricidae","Ditula","Ditula angustiorana"
"176","59fb06a208bc5a6a1db6a2ebba7fc65c1d6d7046",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"177","1332ec821da4669cca48489002f4be234998cdee",114083,"Cyanocitta stelleri","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Cyanocitta","Cyanocitta stelleri"
"178","1728304872be5da4c5580c8a57e9e199bd1eac8a",177896,"Wormaldia gabriella","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Philopotamidae","Wormaldia","Wormaldia gabriella"
"179","b058d9db449f05c33b0ca90c4b3658d0a2815f1a",104635,"Lampetra richardsoni","species",NA,"Metazoa","Chordata","","Petromyzontiformes","Petromyzontidae","Lampetra","Lampetra richardsoni"
"180","31e15ebff003e3fcc5f2eb3ea1aa40212d166768",161648,"Bombycilla cedrorum","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"181","2281354d1ea330bf8a9da6a67f7b6f833defe6ae",572834,"Dargida procinctus","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Dargida","Dargida procinctus"
"182","1a10303751c67d5cf9ec7c987c2285462d6e5e25",1690360,"Suillia atricornis","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Heleomyzidae","Suillia","Suillia atricornis"
"183","d6147316e25a605d1c8034c0b43a3599ff3c4757",302033,"Octolasion cyaneum","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion","Octolasion cyaneum"
"184","7e0d0457fd5527c8358b1e69b9af149b9a6f3c66",1710774,"Psyllobora borealis","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Psyllobora","Psyllobora borealis"
"185","d6a30f48acaa976f42e55194b07c07cd0c4c4c15",633108,"Psyllobora vigintimaculata","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Psyllobora","Psyllobora vigintimaculata"
"186","bf0424859aed38faee9310656272ca717c35f351",6055,"Spongilla lacustris","species",NA,"Metazoa","Porifera","Demospongiae","Spongillida","Spongillidae","Spongilla","Spongilla lacustris"
"187","5a5a106616b162b70e84b01da65628286dccff6e",764574,"Wormaldia anilla","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Philopotamidae","Wormaldia","Wormaldia anilla"
"188","3a858939a4fb424807faa87b51cc5365d1210b47",1587142,"Cartodere bifasciata","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Latridiidae","Cartodere","Cartodere bifasciata"
"189","5b169ef7c0bd0d25341de1f999014c5f176d4c86",1387109,"Entomobrya nivalis","species",NA,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya","Entomobrya nivalis"
"190","0b23ba497bc0f0c04cdabfb5afb067676fc3f306",102976,"Euphausia pacifica","species",NA,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia pacifica"
"191","98d83658beb95ff0f02786280cde85ba9602f688",114067,"Metridia pacifica","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"192","9c6cd2c3cd404928ab0c2efb0c708b1e62571c65",2829,"Heterosigma akashiwo","species",NA,"","","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"193","87effe0805986e00c22939ea4f149f2bd0351520",119373,"Pseudocalanus newmani","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus newmani"
"194","c7eb0b7dbc2e129d22aba6a116834885e1497ec9",2829,"Heterosigma akashiwo","species",NA,"","","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"195","b72862cff7eb785ba24207cdd9476d7d9f3856f0",6604,"Mya arenaria","species",NA,"Metazoa","Mollusca","Bivalvia","Myoida","Myidae","Mya","Mya arenaria"
"196","6e7e2390fbd1643ef9c3207efefaea6c4ca24ff3",1421122,"Eubranchus rupium","species",NA,"Metazoa","Mollusca","Gastropoda","Nudibranchia","Fionidae","Eubranchus","Eubranchus rupium"
"197","05e3f2b7c72dfc255f76293a2090c39263292c2d",407301,"Karlodinium veneficum","species",NA,"","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"198","28d004096195f7536cf7b6ce074e8f373f116dfa",6551,"Mytilus trossulus","species",NA,"Metazoa","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus trossulus"
"199","2c0f43ad27b4696b51c12401ed33b27bc8b62a4c",6551,"Mytilus trossulus","species",NA,"Metazoa","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus trossulus"
"200","76eea9b6aa47f50a20ef78a765c1081cb92510d6",89335,"Phytophthora ilicis","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora ilicis"
"201","aed26c5f01694b41b8a446b30d0c385879650a3b",1260869,"Scatopsciara atomaria","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","Scatopsciara","Scatopsciara atomaria"
"202","09e454108c323ece4d29d1354edd4746e526462f",1906980,"Clubiona lutescens","species",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Clubionidae","Clubiona","Clubiona lutescens"
"203","7f094a7c659c1b70fccc7b4123f6a5e93b74ea03",95348,"Chondracanthus exasperatus","species",NA,"","","Florideophyceae","Gigartinales","Gigartinaceae","Chondracanthus","Chondracanthus exasperatus"
"204","ecc40c70a8e792f7945b05dfd8e3b73b028067f7",104635,"Lampetra richardsoni","species",NA,"Metazoa","Chordata","","Petromyzontiformes","Petromyzontidae","Lampetra","Lampetra richardsoni"
